Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Forests and semi-natural areas,3,4855345.0,674565.0,211,559,318,2615,-0.2748004561003421,-0.2882085625448457,-0.41196581196581195,-0.647763074984247
Forests and semi-natural areas,3,4855345.0,674575.0,217,559,316,2615,-0.2777142857142857,-0.29728407144604846,-0.41633352370074245,-0.647763074984247
Forests and semi-natural areas,3,4855345.0,674585.0,260,778,374,2717,-0.3506944444444444,-0.32654380860006466,-0.5258134490238612,-0.5547925608011445
Forests and semi-natural areas,3,4855345.0,674595.0,430,778,501,2717,-0.21657544956997654,-0.3560411311053985,-0.324736225087925,-0.5547925608011445
Forests and semi-natural areas,3,4855345.0,674605.0,367,973,473,3168,-0.3457814661134163,-0.35117291754459895,-0.5184929139301763,-0.5300652016421155
Forests and semi-natural areas,3,4855345.0,674615.0,310,973,552,3168,-0.2760655737704918,-0.2588539104771274,-0.4139626352015733,-0.5300652016421155
Forests and semi-natural areas,3,4855345.0,674625.0,547,1018,673,3458,-0.2040212891780012,-0.3218884120171674,-0.3059414720662134,-0.5451295799821269
Forests and semi-natural areas,3,4855345.0,674635.0,477,1018,612,3458,-0.249079754601227,-0.3228885000795292,-0.3735050597976081,-0.5451295799821269
Forests and semi-natural areas,3,4855345.0,674645.0,292,1036,484,3895,-0.3631578947368421,-0.3059188649966748,-0.5445577112791845,-0.57980125735145
Forests and semi-natural areas,3,4855345.0,674655.0,279,1036,538,3895,-0.31639135959339265,-0.2670241286863271,-0.4744363289933312,-0.57980125735145
Forests and semi-natural areas,3,4855345.0,674665.0,316,1010,596,4513,-0.2577833125778331,-0.24142757172848145,-0.3865546218487395,-0.6342567445229043
Forests and semi-natural areas,3,4855345.0,674675.0,352,1010,540,4513,-0.3032258064516129,-0.29664226205503663,-0.454692034827475,-0.6342567445229043
Forests and semi-natural areas,3,4855345.0,674685.0,345,935,546,3787,-0.262660364618501,-0.2724471214455806,-0.39385757678029026,-0.6039813638288861
Forests and semi-natural areas,3,4855345.0,674695.0,258,935,553,3787,-0.2567204301075269,-0.22582170725939937,-0.38495129324823646,-0.6039813638288861
Forests and semi-natural areas,3,4855345.0,674705.0,285,1005,536,4743,-0.30434782608695654,-0.2647025623659555,-0.4563736620175154,-0.6503131524008351
Forests and semi-natural areas,3,4855345.0,674715.0,400,1005,676,4743,-0.19571683521713265,-0.22187752899919072,-0.29348795718108833,-0.6503131524008351
Forests and semi-natural areas,3,4855345.0,674725.0,325,1097,630,4592,-0.2704111175448755,-0.24447701811328656,-0.40549927641099853,-0.6143434698541044
Forests and semi-natural areas,3,4855345.0,674735.0,314,1097,631,4592,-0.26967592592592593,-0.23976126775056597,-0.40439687590396295,-0.6143434698541044
Forests and semi-natural areas,3,4855345.0,674745.0,277,851,602,3883,-0.17136958017894013,-0.17141676992978108,-0.25696594427244585,-0.6404731727925644
Forests and semi-natural areas,3,4855345.0,674755.0,221,851,468,3883,-0.29037149355572406,-0.24441608168474793,-0.43539219401288365,-0.6404731727925644
Forests and semi-natural areas,3,4855345.0,674765.0,203,559,353,2806,-0.22587719298245615,-0.23564401738732554,-0.33863013698630134,-0.6677563150074294
Forests and semi-natural areas,3,4855345.0,674775.0,259,559,389,2806,-0.17932489451476794,-0.23591451568137664,-0.26884554559831314,-0.6677563150074294
Forests and semi-natural areas,3,4855345.0,674785.0,266,647,477,2979,-0.1512455516014235,-0.17970401691331925,-0.22676745220097821,-0.6431329288472145
Forests and semi-natural areas,3,4855345.0,674795.0,300,647,530,2979,-0.0994052676295667,-0.13522884882108183,-0.14904458598726114,-0.6431329288472145
Forests and semi-natural areas,3,4855345.0,674805.0,400,950,578,3452,-0.24345549738219896,-0.2836230558096981,-0.3650637880274779,-0.5683780099954566
Forests and semi-natural areas,3,4855345.0,674815.0,434,950,634,3452,-0.1994949494949495,-0.2564935064935065,-0.2991479962133165,-0.5683780099954566
Forests and semi-natural areas,3,4855345.0,674825.0,425,1090,697,3877,-0.21992165640738667,-0.24256264658684112,-0.3297902097902098,-0.5611032816589491
Agricultural Areas,2,4855345.0,674835.0,393,1090,637,3877,-0.26230457440648525,-0.26769885356340856,-0.393342981186686,-0.5611032816589491
Agricultural Areas,2,4855345.0,674845.0,377,1091,668,4529,-0.2404775440591245,-0.24102564102564103,-0.36061381074168797,-0.6117437722419928
Agricultural Areas,2,4855345.0,674855.0,361,1091,663,4529,-0.24401368301026224,-0.23764575235980012,-0.365916215445996,-0.6117437722419928
Agricultural Areas,2,4855345.0,674865.0,317,1010,642,4953,-0.22276029055690072,-0.2126921743151081,-0.3340393343419062,-0.6612443400972665
Agricultural Areas,2,4855345.0,674875.0,292,1010,608,4953,-0.2484548825710754,-0.22438044206296048,-0.37256719184430026,-0.6612443400972665
Agricultural Areas,2,4855345.0,674885.0,294,973,615,5027,-0.22544080604534006,-0.21063779712873618,-0.3380547686496695,-0.6756666666666666
Agricultural Areas,2,4855345.0,674895.0,315,973,649,5027,-0.1997533908754624,-0.196339837595443,-0.299537750385208,-0.6756666666666666
Agricultural Areas,2,4855345.0,674905.0,354,1046,682,4990,-0.21064814814814814,-0.21143122676579926,-0.3158808215215505,-0.6534128561961564
Agricultural Areas,2,4855345.0,674915.0,379,1046,688,4990,-0.20645905420991925,-0.21710127349909036,-0.3095993081579706,-0.6534128561961564
Agricultural Areas,2,4855345.0,674925.0,376,1101,698,5018,-0.22401334074485826,-0.2246376811594203,-0.3359266462906363,-0.6401372773328975
Agricultural Areas,2,4855345.0,674935.0,365,1101,698,5018,-0.22401334074485826,-0.22058018609742747,-0.3359266462906363,-0.6401372773328975
Agricultural Areas,2,4855345.0,674945.0,371,1126,706,4819,-0.2292576419213974,-0.2243350069437026,-0.34379263301500684,-0.6211942809083263
Agricultural Areas,2,4855345.0,674955.0,419,1126,744,4819,-0.20427807486631017,-0.219112079843983,-0.3063352044907779,-0.6211942809083263
Agricultural Areas,2,4855345.0,674965.0,471,1073,793,3721,-0.15005359056806003,-0.1892147587511826,-0.22502009107956067,-0.5523571130579892
Agricultural Areas,2,4855345.0,674975.0,322,1073,590,3721,-0.2904389657245941,-0.261703511053316,-0.43552750225428316,-0.5523571130579892
Agricultural Areas,2,4855345.0,674985.0,253,814,553,3422,-0.19092904169714703,-0.1842960033893518,-0.2862888482632541,-0.615675165250236
Agricultural Areas,2,4855345.0,674995.0,223,814,575,3422,-0.1720662347012239,-0.15775577557755777,-0.258006477150054,-0.615675165250236
Agricultural Areas,2,4855345.0,675005.0,248,847,619,3530,-0.15552523874488403,-0.14836022904737117,-0.23320831912717355,-0.6129769248343614
Agricultural Areas,2,4855345.0,675015.0,233,847,524,3530,-0.23559445660102116,-0.20922399274517425,-0.35326285089318266,-0.6129769248343614
Agricultural Areas,2,4855345.0,675025.0,204,779,387,3499,-0.3361921097770154,-0.27746319365798416,-0.5040720102871838,-0.6358111266947172
Agricultural Areas,2,4855345.0,675035.0,232,779,445,3499,-0.272875816993464,-0.2470414201183432,-0.4091465904450796,-0.6358111266947172
Agricultural Areas,2,4855345.0,675045.0,293,904,555,4074,-0.23920493488690883,-0.23066754791804361,-0.35868448098663924,-0.6368019284853355
Agricultural Areas,2,4855345.0,675055.0,344,904,621,4074,-0.1855737704918033,-0.2041257934218119,-0.2782694198623402,-0.6368019284853355
Agricultural Areas,2,4855345.0,675065.0,551,1499,742,4372,-0.33779562695225346,-0.3376750825229726,-0.5065804149007361,-0.48935445409640604
Agricultural Areas,2,4855345.0,675075.0,1195,1499,1066,4372,-0.16881091617933724,-0.9854346836595357,-0.2531670239719353,-0.48935445409640604
Agricultural Areas,2,4855345.0,675085.0,1609,2104,1308,4308,-0.23329425556858147,-1.0667381399088716,-0.3498901098901099,-0.3437305053025577
Agricultural Areas,2,4855345.0,675095.0,1598,2104,1270,4308,-0.24718435091879076,-1.0916230366492146,-0.3707215883834642,-0.3437305053025577
Agricultural Areas,2,4855345.0,675105.0,1497,2249,1191,4015,-0.3075581395348837,-0.7647824201243314,-0.4612701642203168,-0.28192848020434225
Agricultural Areas,2,4855345.0,675115.0,1511,2249,1200,4015,-0.3041461293128443,-0.7799256505576209,-0.4561530656616901,-0.28192848020434225
Agricultural Areas,2,4855345.0,675125.0,1591,2176,1210,3951,-0.2852923803898405,-1.0344827586206897,-0.42787538756828586,-0.2897013220173005
Agricultural Areas,2,4855345.0,675135.0,1647,2176,1251,3951,-0.26991537788152903,-1.1825620046024035,-0.4048140043763676,-0.2897013220173005
Agricultural Areas,2,4855345.0,675145.0,1631,2213,1268,4024,-0.27147371444987073,-1.0207388204795853,-0.4071520896165446,-0.2903639570306237
Agricultural Areas,2,4855345.0,675155.0,1619,2213,1239,4024,-0.28215527230590964,-1.0250473584508524,-0.4231716147719044,-0.2903639570306237
Agricultural Areas,2,4855345.0,675165.0,1612,2196,1236,4042,-0.27972027972027974,-1.0331467929401636,-0.41951930080116534,-0.29592818210965055
Forests and semi-natural areas,3,4855335.0,674535.0,227,483,318,2375,-0.20599250936329588,-0.2723671178606801,-0.3087960074859638,-0.6620013995801259
Forests and semi-natural areas,3,4855335.0,674545.0,227,532,321,2446,-0.2473622508792497,-0.2911951421473917,-0.37082601054481545,-0.6427132303559436
Forests and semi-natural areas,3,4855335.0,674555.0,218,532,336,2446,-0.22580645161290322,-0.2587117212249208,-0.3385146804835924,-0.6427132303559436
Forests and semi-natural areas,3,4855335.0,674565.0,219,510,342,2541,-0.19718309859154928,-0.23856858846918488,-0.29560117302052785,-0.6656833824975418
Forests and semi-natural areas,3,4855335.0,674575.0,233,510,347,2541,-0.19019836639439908,-0.2454080096356519,-0.285131195335277,-0.6656833824975418
Forests and semi-natural areas,3,4855335.0,674585.0,261,699,387,2901,-0.287292817679558,-0.29719946656506,-0.43074091118269675,-0.6116666666666667
Forests and semi-natural areas,3,4855335.0,674595.0,352,699,444,2901,-0.2230971128608924,-0.3189094547273637,-0.3344993441189331,-0.6116666666666667
Forests and semi-natural areas,3,4855335.0,674605.0,380,805,483,2921,-0.25,-0.32670454545454547,-0.37485448195576254,-0.5679012345679012
Forests and semi-natural areas,3,4855335.0,674615.0,274,805,443,2921,-0.2900641025641026,-0.28114321217769495,-0.43492190628754507,-0.5679012345679012
Forests and semi-natural areas,3,4855335.0,674625.0,399,877,515,3331,-0.2600574712643678,-0.32489678693232815,-0.38994614003590666,-0.5831749049429658
Forests and semi-natural areas,3,4855335.0,674635.0,292,877,462,3331,-0.309932785660941,-0.29349363507779347,-0.46472564389697646,-0.5831749049429658
Forests and semi-natural areas,3,4855335.0,674645.0,238,1012,485,3812,-0.3520374081496326,-0.27603184579928763,-0.5278797996661102,-0.5804311774461028
Forests and semi-natural areas,3,4855335.0,674655.0,304,1012,599,3812,-0.2563625077591558,-0.2350865209471767,-0.38442444927086566,-0.5804311774461028
Forests and semi-natural areas,3,4855335.0,674665.0,357,983,582,4091,-0.2562300319488818,-0.263573024845537,-0.38422229319706164,-0.612534489554592
Forests and semi-natural areas,3,4855335.0,674675.0,446,983,565,4091,-0.27002583979328165,-0.33504328310355885,-0.4049079754601227,-0.612534489554592
Forests and semi-natural areas,3,4855335.0,674685.0,400,988,611,4307,-0.23577235772357724,-0.2662429378531073,-0.3535479837449203,-0.6268177525967894
Forests and semi-natural areas,3,4855335.0,674695.0,272,988,578,4307,-0.26181353767560667,-0.22946048802328184,-0.3925949569103096,-0.6268177525967894
Forests and semi-natural areas,3,4855335.0,674705.0,293,899,578,4073,-0.2173324306025728,-0.21255462852602305,-0.32588832487309644,-0.6383748994368463
Forests and semi-natural areas,3,4855335.0,674715.0,363,899,658,4073,-0.15478484264611433,-0.18090376820297252,-0.2321027287319422,-0.6383748994368463
Forests and semi-natural areas,3,4855335.0,674725.0,298,667,528,2749,-0.11631799163179916,-0.15135017421602787,-0.17440401505646172,-0.6094847775175644
Forests and semi-natural areas,3,4855335.0,674735.0,239,667,497,2749,-0.14604810996563575,-0.1569713758079409,-0.21897810218978103,-0.6094847775175644
Forests and semi-natural areas,3,4855335.0,674745.0,189,559,374,2429,-0.1982851018220793,-0.200086523902228,-0.2972683449384039,-0.6258366800535475
Forests and semi-natural areas,3,4855335.0,674755.0,149,559,284,2429,-0.3262158956109134,-0.272655165576046,-0.4890337877889745,-0.6258366800535475
Forests and semi-natural areas,3,4855335.0,674765.0,196,623,344,2920,-0.28852119958634953,-0.2669345579793341,-0.4325581395348837,-0.6483206322325713
Forests and semi-natural areas,3,4855335.0,674775.0,249,623,455,2920,-0.15584415584415584,-0.18052869116698905,-0.2336578581363004,-0.6483206322325713
Forests and semi-natural areas,3,4855335.0,674785.0,225,795,448,3847,-0.27916331456154464,-0.2456463259238284,-0.41857659831121835,-0.6574752261956054
Forests and semi-natural areas,3,4855335.0,674795.0,285,795,509,3847,-0.21932515337423314,-0.22752585521081942,-0.32886163280950553,-0.6574752261956054
Forests and semi-natural areas,3,4855335.0,674805.0,390,1012,606,4057,-0.25092707045735474,-0.270378263185935,-0.376274328081557,-0.6007101992503452
Forests and semi-natural areas,3,4855335.0,674815.0,429,1012,647,4057,-0.22001205545509342,-0.2605281941470378,-0.3299186501958421,-0.6007101992503452
Forests and semi-natural areas,3,4855335.0,674825.0,420,1124,627,4064,-0.28383780696744715,-0.29429180483183326,-0.4256351698544105,-0.566692367000771
Agricultural Areas,2,4855335.0,674835.0,397,1124,636,4064,-0.2772727272727273,-0.2770523447257863,-0.4157909684748651,-0.566692367000771
Agricultural Areas,2,4855335.0,674845.0,365,1019,658,4595,-0.21526535480023853,-0.2236401932845992,-0.32280178837555884,-0.6369789811186319
Agricultural Areas,2,4855335.0,674855.0,326,1019,660,4595,-0.21381774865991662,-0.20727482678983833,-0.32063114022030365,-0.6369789811186319
Agricultural Areas,2,4855335.0,674865.0,313,942,633,4912,-0.1961904761904762,-0.19614066268884092,-0.29419231989844496,-0.6781687734882131
Agricultural Areas,2,4855335.0,674875.0,305,942,584,4912,-0.2346002621231979,-0.22661096341309026,-0.35178512938093676,-0.6781687734882131
Agricultural Areas,2,4855335.0,674885.0,299,972,624,4946,-0.21804511278195488,-0.2064301815161941,-0.32696523645474473,-0.6715106454883406
Agricultural Areas,2,4855335.0,674895.0,313,972,638,4946,-0.20745341614906831,-0.20249787801624833,-0.3110835144365104,-0.6715106454883406
Agricultural Areas,2,4855335.0,674905.0,331,1011,663,4978,-0.2078853046594982,-0.20482636845203062,-0.31173484622275305,-0.6623810318918016
Agricultural Areas,2,4855335.0,674915.0,359,1011,683,4978,-0.1936245572609209,-0.20209488601355516,-0.29035113602832696,-0.6623810318918016
Agricultural Areas,2,4855335.0,674925.0,367,1094,698,4986,-0.22098214285714285,-0.21948786165613568,-0.3313807531380753,-0.6401315789473684
Agricultural Areas,2,4855335.0,674935.0,359,1094,683,4986,-0.2312886888013506,-0.22555153111623313,-0.3468354430379747,-0.6401315789473684
Agricultural Areas,2,4855335.0,674945.0,365,999,680,4240,-0.18999404407385348,-0.20253968253968255,-0.28490622208990773,-0.618629509448368
Agricultural Areas,2,4855335.0,674955.0,409,999,724,4240,-0.1596053395240859,-0.1882787895385458,-0.23933855526544823,-0.618629509448368
Agricultural Areas,2,4855335.0,674965.0,388,865,685,3087,-0.11612903225806452,-0.15171948752528658,-0.17413737504030957,-0.562246963562753
Agricultural Areas,2,4855335.0,674975.0,249,865,529,3087,-0.24103299856527977,-0.218040233614536,-0.3614198637504482,-0.562246963562753
Agricultural Areas,2,4855335.0,674985.0,289,888,596,3342,-0.1967654986522911,-0.19427811044577512,-0.2950488379925901,-0.5801418439716312
Agricultural Areas,2,4855335.0,674995.0,264,888,617,3342,-0.18006644518272424,-0.17082702975289965,-0.2700099634672866,-0.5801418439716312
Agricultural Areas,2,4855335.0,675005.0,282,849,600,3206,-0.17184265010351968,-0.1738826815642458,-0.2576750603656433,-0.5812577065351417
Agricultural Areas,2,4855335.0,675015.0,213,849,436,3206,-0.32140077821011676,-0.2624888775899326,-0.48191365227537925,-0.5812577065351417
Agricultural Areas,2,4855335.0,675025.0,159,808,407,3785,-0.3300411522633745,-0.24670850252245602,-0.4948580830933772,-0.6481602438493359
Agricultural Areas,2,4855335.0,675035.0,212,808,508,3785,-0.22796352583586627,-0.19909742500663657,-0.34181541967337636,-0.6481602438493359
Agricultural Areas,2,4855335.0,675045.0,283,1308,562,4251,-0.39893048128342246,-0.29657310964458933,-0.5982357658380112,-0.5294117647058824
Agricultural Areas,2,4855335.0,675055.0,510,1308,675,4251,-0.31921331316187596,-0.3367737816556714,-0.47869926896899423,-0.5294117647058824
Agricultural Areas,2,4855335.0,675065.0,856,1679,850,4048,-0.3277975484381178,-0.46004439511653716,-0.4915991302628978,-0.41365461847389556
Agricultural Areas,2,4855335.0,675075.0,1147,1679,1027,4048,-0.2409460458240946,-0.6521304260852171,-0.36135230001847407,-0.41365461847389556
Agricultural Areas,2,4855335.0,675085.0,1405,1912,1160,3897,-0.24479166666666666,-0.8971605821999523,-0.36712774613506916,-0.3417111378894818
Agricultural Areas,2,4855335.0,675095.0,1506,1912,1221,3897,-0.22055537823172677,-1.2348105789849892,-0.3307802776448061,-0.3417111378894818
Agricultural Areas,2,4855335.0,675105.0,1537,2142,1245,4055,-0.26483613817537643,-0.8723983660766388,-0.3971955719557196,-0.3086977569791835
Agricultural Areas,2,4855335.0,675115.0,1610,2142,1292,4055,-0.24752475247524752,-1.0265700483091786,-0.371233076139176,-0.3086977569791835
Agricultural Areas,2,4855335.0,675125.0,1642,2197,1272,3951,-0.26664744883251656,-1.080607476635514,-0.3999135322092521,-0.2852960312296682
Agricultural Areas,2,4855335.0,675135.0,1636,2197,1234,3951,-0.2806761877003789,-1.1213320912901723,-0.42095293603380446,-0.2852960312296682
