Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Forests and semi-natural areas,3,4949385.0,695985.0,482,743,422,1986,-0.2755364806866953,-0.6338862559241706,-0.41312741312741313,-0.4554781971418102
Forests and semi-natural areas,3,4949385.0,695995.0,476,743,436,1986,-0.26039016115351993,-0.5792452830188679,-0.3904196693514201,-0.4554781971418102
Forests and semi-natural areas,3,4949385.0,696005.0,567,862,474,2260,-0.2904191616766467,-0.6955898171387594,-0.43546576879910215,-0.4477898782831518
Forests and semi-natural areas,3,4949385.0,696015.0,629,862,549,2260,-0.2218284904323175,-0.778994524639124,-0.332624867162593,-0.4477898782831518
Forests and semi-natural areas,3,4949385.0,696025.0,616,1068,634,3178,-0.25499412455934195,-0.44779199339661574,-0.38237885462555066,-0.496938294865756
Forests and semi-natural areas,3,4949385.0,696035.0,490,1068,601,3178,-0.2798082684242061,-0.35007496251874065,-0.4195867026055705,-0.496938294865756
Forests and semi-natural areas,3,4949385.0,696045.0,491,1005,583,3470,-0.26574307304785894,-0.3598840184206038,-0.39848914069877245,-0.5508379888268157
Forests and semi-natural areas,3,4949385.0,696055.0,515,1005,567,3470,-0.2786259541984733,-0.4002924511058307,-0.4178060413354531,-0.5508379888268157
Forests and semi-natural areas,3,4949385.0,696065.0,429,850,539,3021,-0.22390208783297336,-0.32094943240454077,-0.335732277797769,-0.5608369930250581
Forests and semi-natural areas,3,4949385.0,696075.0,419,850,482,3021,-0.27627627627627627,-0.3769719319811514,-0.41425891181988744,-0.5608369930250581
Forests and semi-natural areas,3,4949385.0,696085.0,329,654,378,2224,-0.26744186046511625,-0.3759193680196132,-0.4009685230024213,-0.5455177206393329
Forests and semi-natural areas,3,4949385.0,696095.0,337,654,354,2224,-0.2976190476190476,-0.4282043962318013,-0.44620723847297966,-0.5455177206393329
Forests and semi-natural areas,3,4949385.0,696105.0,409,625,363,1514,-0.2651821862348178,-0.6258958432871476,-0.3975720789074355,-0.415614773258532
Forests and semi-natural areas,3,4949385.0,696115.0,417,625,359,1514,-0.2703252032520325,-0.6768447837150128,-0.4052818689690198,-0.415614773258532
Forests and semi-natural areas,3,4949385.0,696125.0,402,671,383,1708,-0.2732447817836812,-0.5161290322580645,-0.4096728307254623,-0.4358974358974359
Forests and semi-natural areas,3,4949385.0,696135.0,396,671,343,1708,-0.3234714003944773,-0.5857142857142857,-0.48496796451453916,-0.4358974358974359
Forests and semi-natural areas,3,4949385.0,696145.0,370,737,344,1985,-0.3635522664199815,-0.4932228915662651,-0.5450762829403606,-0.458486407053637
Forests and semi-natural areas,3,4949385.0,696155.0,414,737,445,1985,-0.2470389170896785,-0.4140669313669881,-0.3704016913319239,-0.458486407053637
Forests and semi-natural areas,3,4949385.0,696165.0,490,742,510,2682,-0.1853035143769968,-0.4503105590062112,-0.2778443113772455,-0.5665887850467289
Forests and semi-natural areas,3,4949385.0,696175.0,306,742,373,2682,-0.3309417040358744,-0.3644804425128408,-0.4961900493052443,-0.5665887850467289
Forests and semi-natural areas,3,4949385.0,696185.0,235,768,374,2912,-0.3450087565674256,-0.30585312839621176,-0.5172866520787747,-0.5826086956521739
Forests and semi-natural areas,3,4949385.0,696195.0,278,768,450,2912,-0.26108374384236455,-0.26731674512441156,-0.39146491588018056,-0.5826086956521739
Agricultural Areas,2,4949385.0,696205.0,434,1088,603,3116,-0.28681253696037845,-0.31274181067835954,-0.4300916346438073,-0.48239771646051377
Agricultural Areas,2,4949385.0,696215.0,592,1088,700,3116,-0.21700223713646533,-0.3477949085693797,-0.3254123567235113,-0.48239771646051377
Agricultural Areas,2,4949385.0,696225.0,573,1179,673,2954,-0.2732181425485961,-0.3666135342703956,-0.4097165991902834,-0.4294701185579482
Agricultural Areas,2,4949385.0,696235.0,612,1179,694,2954,-0.2589428723972237,-0.3814092481912551,-0.388310648518815,-0.4294701185579482
Agricultural Areas,2,4949385.0,696245.0,692,1218,736,2880,-0.24667349027635618,-0.4220665499124343,-0.3699155794320798,-0.4055636896046852
Agricultural Areas,2,4949385.0,696255.0,676,1218,721,2880,-0.2563176895306859,-0.4197635135135135,-0.3843774168600155,-0.4055636896046852
Agricultural Areas,2,4949385.0,696265.0,611,1150,750,2786,-0.21052631578947367,-0.32589212970506765,-0.31570639305445936,-0.41565040650406504
Agricultural Areas,2,4949385.0,696275.0,522,1150,692,2786,-0.248642779587405,-0.311310494834149,-0.3728629579375848,-0.41565040650406504
Agricultural Areas,2,4949385.0,696285.0,567,1054,651,2515,-0.23636363636363636,-0.36992840095465396,-0.3544415127528584,-0.4093583636873074
Agricultural Areas,2,4949385.0,696295.0,575,1054,687,2515,-0.21079839172889145,-0.3398777551398407,-0.3161068044788975,-0.4093583636873074
Agricultural Areas,2,4949385.0,696305.0,581,983,683,2422,-0.18007202881152462,-0.33715441672285906,-0.27002700270027,-0.4226138032305433
Agricultural Areas,2,4949385.0,696315.0,548,983,655,2422,-0.20024420024420025,-0.3355155482815057,-0.30027464144034177,-0.4226138032305433
Agricultural Areas,2,4949385.0,696325.0,511,984,587,2469,-0.25270528325907066,-0.37319044933258133,-0.37893732103086225,-0.4300608166811468
Agricultural Areas,2,4949385.0,696335.0,498,984,626,2469,-0.22236024844720498,-0.32010014306151646,-0.333436820863086,-0.4300608166811468
Agricultural Areas,2,4949385.0,696345.0,492,1115,741,2889,-0.20150862068965517,-0.2498663816141101,-0.30218152437382173,-0.44305694305694304
Agricultural Areas,2,4949385.0,696355.0,510,1115,737,2889,-0.2041036717062635,-0.2622814321398834,-0.3060728744939271,-0.44305694305694304
Agricultural Areas,2,4949385.0,696365.0,600,1136,714,2751,-0.2281081081081081,-0.3480699439129,-0.34206971088894894,-0.4154875225109339
Forests and semi-natural areas,3,4949375.0,695735.0,414,660,439,1725,-0.2010919017288444,-0.4266409266409266,-0.3015006821282401,-0.44654088050314467
Forests and semi-natural areas,3,4949375.0,695745.0,410,679,432,1805,-0.2223222322232223,-0.4312150837988827,-0.3333333333333333,-0.4533011272141707
Forests and semi-natural areas,3,4949375.0,695755.0,409,679,383,1805,-0.2787193973634652,-0.5321826681049981,-0.4178823529411765,-0.4533011272141707
Forests and semi-natural areas,3,4949375.0,695765.0,406,754,369,1840,-0.3428317008014248,-0.5205516495402921,-0.514018691588785,-0.41865844255975326
Forests and semi-natural areas,3,4949375.0,695775.0,471,754,417,1840,-0.28778821520068315,-0.5977296913799219,-0.43149807938540335,-0.41865844255975326
Forests and semi-natural areas,3,4949375.0,695785.0,510,737,426,1841,-0.26741186586414445,-0.75927734375,-0.400945423291792,-0.42823894491854153
Forests and semi-natural areas,3,4949375.0,695795.0,504,737,400,1841,-0.2963940193491645,-0.8077660594439118,-0.4443956043956044,-0.42823894491854153
Forests and semi-natural areas,3,4949375.0,695805.0,495,1011,423,2383,-0.4100418410041841,-0.5292529252925292,-0.6148483792262113,-0.40424278137890396
Urban Areas,1,4949375.0,695815.0,758,1011,598,2383,-0.25668116842759475,-1.0535714285714286,-0.3849021435228332,-0.40424278137890396
Urban Areas,1,4949375.0,695825.0,740,1000,553,2290,-0.28783000643915,-1.1130478087649402,-0.43160605085291276,-0.39209726443769
Agricultural Areas,2,4949375.0,695835.0,613,1000,486,2290,-0.34589502018842533,-0.6800740936755756,-0.5186680121089808,-0.39209726443769
Agricultural Areas,2,4949375.0,695845.0,568,762,461,2082,-0.24611610793131644,-0.9722222222222222,-0.3690232938291786,-0.4641350210970464
Agricultural Areas,2,4949375.0,695855.0,552,762,478,2082,-0.22903225806451613,-0.7793633369923162,-0.343409915356711,-0.4641350210970464
Agricultural Areas,2,4949375.0,695865.0,531,789,475,2071,-0.24841772151898733,-0.639511201629328,-0.37247924080664296,-0.44825174825174824
Agricultural Areas,2,4949375.0,695875.0,491,789,453,2071,-0.27053140096618356,-0.5579541680504816,-0.4056338028169014,-0.44825174825174824
Agricultural Areas,2,4949375.0,695885.0,516,783,457,2150,-0.2629032258064516,-0.6337480559875583,-0.3941958887545345,-0.46607569041936586
Agricultural Areas,2,4949375.0,695895.0,541,783,499,2150,-0.22152886115444617,-0.6225339763261727,-0.3321637426900585,-0.46607569041936586
Agricultural Areas,2,4949375.0,695905.0,488,963,442,2237,-0.3708185053380783,-0.5085903943771964,-0.5560298826040555,-0.398125
Urban Areas,1,4949375.0,695915.0,647,963,602,2237,-0.23067092651757187,-0.5904481517827936,-0.3458958799105717,-0.398125
Urban Areas,1,4949375.0,695925.0,799,1047,747,2128,-0.16722408026755853,-0.7228915662650602,-0.25076623014767346,-0.3404724409448819
Forests and semi-natural areas,3,4949375.0,695935.0,594,1047,547,2128,-0.3136762860727729,-0.5263157894736842,-0.4703668861712135,-0.3404724409448819
Forests and semi-natural areas,3,4949375.0,695945.0,455,720,427,1817,-0.25544899738448124,-0.5484837139648072,-0.38300653594771245,-0.4324004729996058
Forests and semi-natural areas,3,4949375.0,695955.0,434,720,416,1817,-0.2676056338028169,-0.5128205128205128,-0.40123185217773866,-0.4324004729996058
Forests and semi-natural areas,3,4949375.0,695965.0,456,747,439,1712,-0.2596964586846543,-0.5126498002663116,-0.3893805309734513,-0.39243594957299716
Forests and semi-natural areas,3,4949375.0,695975.0,496,747,432,1712,-0.26717557251908397,-0.6589958158995816,-0.40059347181008903,-0.39243594957299716
Forests and semi-natural areas,3,4949375.0,695985.0,503,827,449,1947,-0.2962382445141066,-0.576395242451967,-0.44418331374853115,-0.40374909877433307
Forests and semi-natural areas,3,4949375.0,695995.0,562,827,492,1947,-0.2539802880970432,-0.6754032258064516,-0.3808260704812429,-0.40374909877433307
Forests and semi-natural areas,3,4949375.0,696005.0,664,910,555,2217,-0.24232081911262798,-0.8566602316602316,-0.3633572159672467,-0.41797249760153504
Forests and semi-natural areas,3,4949375.0,696015.0,615,910,573,2217,-0.227242076871207,-0.5926837847344355,-0.34074823053589487,-0.41797249760153504
Forests and semi-natural areas,3,4949375.0,696025.0,552,837,586,2643,-0.1763879128601546,-0.42716133424098024,-0.2644889357218124,-0.5189655172413793
Forests and semi-natural areas,3,4949375.0,696035.0,458,837,605,2643,-0.1608876560332871,-0.2644778841769266,-0.24124783362218372,-0.5189655172413793
Forests and semi-natural areas,3,4949375.0,696045.0,436,758,586,2527,-0.12797619047619047,-0.23056300268096513,-0.19189289698772777,-0.5385083713850837
Forests and semi-natural areas,3,4949375.0,696055.0,410,758,523,2527,-0.1834504293520687,-0.2941912869303956,-0.27506827936012485,-0.5385083713850837
Forests and semi-natural areas,3,4949375.0,696065.0,336,574,457,1845,-0.11348205625606207,-0.21164978292329956,-0.1701405719825497,-0.5254237288135594
Forests and semi-natural areas,3,4949375.0,696075.0,265,574,382,1845,-0.200836820083682,-0.2609404729546072,-0.3010977522216414,-0.5254237288135594
Forests and semi-natural areas,3,4949375.0,696085.0,222,467,294,1338,-0.22733245729303547,-0.3020251396648045,-0.34077478660538413,-0.4825484764542936
Forests and semi-natural areas,3,4949375.0,696095.0,275,467,290,1338,-0.23381770145310435,-0.4294032023289665,-0.3504950495049505,-0.4825484764542936
Forests and semi-natural areas,3,4949375.0,696105.0,388,541,345,1401,-0.22121896162528218,-0.718475073313783,-0.3316412859560068,-0.4428424304840371
Forests and semi-natural areas,3,4949375.0,696115.0,363,541,313,1401,-0.26697892271662765,-0.6805970149253732,-0.4002340550029257,-0.4428424304840371
Forests and semi-natural areas,3,4949375.0,696125.0,284,473,282,1548,-0.25298013245033113,-0.4818365287588295,-0.37921906022501656,-0.5319148936170213
Forests and semi-natural areas,3,4949375.0,696135.0,297,473,280,1548,-0.25630810092961487,-0.5412226584408301,-0.38420703384207033,-0.5319148936170213
Forests and semi-natural areas,3,4949375.0,696145.0,314,498,331,1586,-0.2014475271411339,-0.4326424870466321,-0.30198915009041594,-0.5220729366602687
Forests and semi-natural areas,3,4949375.0,696155.0,341,498,341,1586,-0.1871275327771156,-0.5080906148867314,-0.2805241215008934,-0.5220729366602687
Forests and semi-natural areas,3,4949375.0,696165.0,336,537,366,1726,-0.1893687707641196,-0.3999064546304958,-0.28389596015495294,-0.5254087494476359
Forests and semi-natural areas,3,4949375.0,696175.0,247,537,344,1726,-0.21906923950056753,-0.28142315543890345,-0.3284174702212138,-0.5254087494476359
Forests and semi-natural areas,3,4949375.0,696185.0,208,524,330,2379,-0.22716627634660422,-0.25326370757180156,-0.3405500292568754,-0.6389941439889769
Forests and semi-natural areas,3,4949375.0,696195.0,226,524,356,2379,-0.19090909090909092,-0.23255813953488372,-0.28620102214650767,-0.6389941439889769
Forests and semi-natural areas,3,4949375.0,696205.0,307,775,432,2939,-0.28417564208782103,-0.30839777018521847,-0.4260869565217391,-0.5826602046311254
Agricultural Areas,2,4949375.0,696215.0,472,775,604,2939,-0.12400290065264685,-0.24927113702623907,-0.18593693367162015,-0.5826602046311254
Agricultural Areas,2,4949375.0,696225.0,549,1061,667,3034,-0.22800925925925927,-0.3377335847762729,-0.3419149551634365,-0.4818070818070818
Agricultural Areas,2,4949375.0,696235.0,625,1061,694,3034,-0.2091168091168091,-0.38655993258900356,-0.31358587297066365,-0.4818070818070818
Agricultural Areas,2,4949375.0,696245.0,671,1109,714,2593,-0.21667580910586945,-0.4226407019045581,-0.32492459555799286,-0.40086439762290654
Agricultural Areas,2,4949375.0,696255.0,637,1109,728,2593,-0.20740337506804574,-0.36557282671272306,-0.3110204081632653,-0.40086439762290654
Agricultural Areas,2,4949375.0,696265.0,612,1094,728,2610,-0.20087815587266739,-0.33851276359600446,-0.3012345679012346,-0.40928725701943847
Agricultural Areas,2,4949375.0,696275.0,543,1094,644,2610,-0.25891829689298046,-0.3586800573888092,-0.3882657463330457,-0.40928725701943847
Agricultural Areas,2,4949375.0,696285.0,528,1039,626,2360,-0.24804804804804806,-0.35591175456739055,-0.37196037226058243,-0.3886437187408061
Agricultural Areas,2,4949375.0,696295.0,546,1039,673,2360,-0.21378504672897197,-0.3252755065766086,-0.3205839416058394,-0.3886437187408061
Agricultural Areas,2,4949375.0,696305.0,603,1059,682,2467,-0.21654221711659966,-0.3748260091469477,-0.32472006890611543,-0.39931934203062963
Agricultural Areas,2,4949375.0,696315.0,587,1059,685,2467,-0.21444954128440366,-0.35450236966824644,-0.32158211521926056,-0.39931934203062963
Agricultural Areas,2,4949375.0,696325.0,518,1117,627,2567,-0.2809633027522936,-0.3555878084179971,-0.42132416165090286,-0.3935939196525516
Agricultural Areas,2,4949375.0,696335.0,555,1117,709,2567,-0.22343921139101863,-0.3138944452992768,-0.33506706816315357,-0.3935939196525516
Agricultural Areas,2,4949375.0,696345.0,548,1238,767,2973,-0.23491271820448878,-0.2881791483113069,-0.35228122662677636,-0.4120161481833294
Agricultural Areas,2,4949375.0,696355.0,537,1238,731,2973,-0.2574911122397156,-0.30671506352087113,-0.38613861386138615,-0.4120161481833294
Agricultural Areas,2,4949375.0,696365.0,616,1185,736,3009,-0.23373243102550756,-0.34784629687015806,-0.3505074160811866,-0.43490701001430615
Forests and semi-natural areas,3,4949365.0,695735.0,433,660,417,1725,-0.22562674094707522,-0.5373728438743919,-0.3382830626450116,-0.44654088050314467
Forests and semi-natural areas,3,4949365.0,695745.0,430,679,401,1805,-0.2574074074074074,-0.5555555555555556,-0.38593243868579363,-0.4533011272141707
Forests and semi-natural areas,3,4949365.0,695755.0,418,679,371,1805,-0.29333333333333333,-0.5873379099923722,-0.4397905759162304,-0.4533011272141707
Forests and semi-natural areas,3,4949365.0,695765.0,462,754,396,1840,-0.31130434782608696,-0.6146978021978022,-0.4667535853976532,-0.41865844255975326
Forests and semi-natural areas,3,4949365.0,695775.0,510,754,454,1840,-0.24834437086092714,-0.6499133448873483,-0.3723624327678941,-0.41865844255975326
Forests and semi-natural areas,3,4949365.0,695785.0,554,737,468,1841,-0.2232365145228216,-0.9137228260869565,-0.33471588552467857,-0.42823894491854153
Forests and semi-natural areas,3,4949365.0,695795.0,498,737,422,1841,-0.271786022433132,-0.7094594594594594,-0.407503234152652,-0.42823894491854153
Urban Areas,1,4949365.0,695805.0,582,1011,542,2383,-0.3019961365099807,-0.5225044563279857,-0.45284840682330224,-0.40424278137890396
Urban Areas,1,4949365.0,695815.0,822,1011,670,2383,-0.20285544318857823,-1.4903846153846154,-0.30419268510258696,-0.40424278137890396
Agricultural Areas,2,4949365.0,695825.0,720,1000,531,2290,-0.30633572828216854,-1.0357773851590106,-0.4593535749265426,-0.39209726443769
Agricultural Areas,2,4949365.0,695835.0,533,1000,422,2290,-0.40646976090014064,-0.59575345289631,-0.6094903339191564,-0.39209726443769
Agricultural Areas,2,4949365.0,695845.0,446,762,394,2082,-0.31833910034602075,-0.5672009864364982,-0.4773022049286641,-0.4641350210970464
Agricultural Areas,2,4949365.0,695855.0,406,762,365,2082,-0.35226264418811004,-0.5243000528262018,-0.528159645232816,-0.4641350210970464
Agricultural Areas,2,4949365.0,695865.0,385,789,350,2071,-0.3854258121158911,-0.49943117178612056,-0.5778850372970601,-0.44825174825174824
Agricultural Areas,2,4949365.0,695875.0,379,789,384,2071,-0.3452685421994885,-0.44476169558532835,-0.5176821474222412,-0.44825174825174824
Agricultural Areas,2,4949365.0,695885.0,391,783,377,2150,-0.35,-0.4735246092838815,-0.5247738043946575,-0.46607569041936586
Agricultural Areas,2,4949365.0,695895.0,494,783,410,2150,-0.3126571668063705,-0.6641737891737892,-0.46878927524088815,-0.46607569041936586
Agricultural Areas,2,4949365.0,695905.0,569,963,516,2237,-0.3022312373225152,-0.5511713933415536,-0.4531936465021967,-0.398125
